customer_id,customer_name,city,country,membership_num
CE5328,Kari Decker,West Ryanfurt,Eritrea,d9798483-652b-41b8-9
CD9668,Shane Kemp,North Jerryberg,Spain,
CS6974,Anthony Dalton,North Karenshire,Sri Lanka,67717ad9-0550-40f2-8
CO8396,Jennifer Cole,Rogerborough,Moldova,
CV2508,Howard Taylor,Debraberg,Bolivia,
CD2846,Scott Rice,West Briannamouth,Cocos (Keeling) Islands,
CD2030,Eric Bennett,Port Brandon,Monaco,
CR2548,Brenda Thomas,Port William,Armenia,
CL3116,Shawn Young,Andrewhaven,Somalia,
CJ3076,Derek Hill,Roberttown,Kyrgyz Republic,ac404706-ff99-441d-b
CL8721,Anita Stewart,Lake Brian,Gibraltar,
CL4348,Mr. Jeffrey Mcintosh,Russellberg,Turks and Caicos Islands,b8ec7ec1-426d-4c86-9
CZ3009,David Long,Georgehaven,Macedonia,
CT8703,Bonnie Steele,Boyleport,Bouvet Island (Bouvetoya),
CK6166,Steven Harrell,East Danielbury,Poland,03d27a1c-f8a8-465b-b
CH1820,Luke Cannon,Donaldborough,Congo,27a10a0b-7fd2-4f00-a
CR3411,Christopher Franklin,Anitaview,Cayman Islands,
CL8673,Andrea Martin,Calhounview,Kuwait,5f52c1f3-d651-4a3e-b
CM6165,Jason Wilkinson,East Jay,Kyrgyz Republic,bbb32108-d627-49c2-8
CZ4658,Robert Fleming,Hannahstad,Australia,62f8054b-b9c1-4b97-b
CY1213,Cindy Russell,Lake Alexandraview,United Kingdom,
CV2069,Lori Garcia,West Mary,Mauritius,
CU6835,Kara Guerrero DDS,West Sarah,Serbia,9d24cee7-d292-4316-a
CB7853,Crystal Ferguson,Jasminemouth,Somalia,0e3cb120-193f-45f7-b
CL3513,David Garrison,Wrightborough,Palestinian Territory,751ded41-b71e-49ba-b
CI4608,Bradley Wells,Brianstad,Kiribati,
CM4972,Paul Love,Collinsland,Grenada,
CO1322,Timothy Ballard,Scottport,Kyrgyz Republic,
CP3746,Michael Robinson,Larryfurt,South Georgia and the South Sandwich Islands,3b57908e-7e49-4d25-9
CY4212,Debra Sheppard,Natashaport,Norway,415102bb-de0d-425e-9
CW9853,Audrey Price,Beanberg,Greece,
CS7412,Michelle Nichols,Thomasport,Guam,
CS9122,Mitchell Sims,South Jessicastad,Central African Republic,802b9abf-8bbe-45e5-9
CE2338,Neil Mendez,Turnerside,Norfolk Island,
CW1323,Lindsey Rodriguez,Simmonsport,Congo,48916b69-36a1-4cbe-b
CJ6785,Thomas Miller,Lake Annechester,Norway,
CS3511,Keith French,Kimberlyport,Tokelau,a894bc54-6612-494b-8
CE3017,Jeremiah Zamora,South Sarahmouth,Sao Tome and Principe,
CH3358,Samantha Franklin,West Robert,Armenia,
CY9395,John Perry,Jeremychester,Chile,cf8c074b-4bf4-46ad-b
CF6613,Sierra Gonzalez,East Wendystad,Portugal,ac9da118-d57f-44b6-b
CX5759,Robert Brady,Jeffreyburgh,Morocco,
CM2675,Mrs. Dana Washington,Ramseyfurt,Saint Vincent and the Grenadines,
CC1373,Natasha Wheeler,Williamhaven,Costa Rica,a39884fe-8e24-489e-9
CU2675,Gregory Weaver,Melvinport,Falkland Islands (Malvinas),ea73ba56-32a3-4c1b-8
CD4476,Gerald Stevenson,East Ericamouth,Liberia,950d9e49-96f2-4999-9
CZ4366,Jason Johnson,Wuchester,Belize,2ea72da9-0fcb-4bf5-b
CB5382,Lori Nicholson,Kennethberg,Saint Kitts and Nevis,c8f9368a-7770-4172-8
CY1142,Kenneth Thomas,Acostaport,Nicaragua,f763eabe-7edb-4690-b
CZ8229,Mrs. Kimberly Jones,East Chasechester,Egypt,
